
---------- Begin Simulation Statistics ----------
simSeconds                                  13.085471                       # Number of seconds simulated (Second)
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     71.88% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     71.88% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     71.88% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::MemRead   2316615508     10.46%     82.34% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::MemWrite    723683093      3.27%     85.61% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMemRead   2459737121     11.11%     96.71% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMemWrite    727461276      3.29%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::total  22143752235                       # Class of committed instruction (Count)
system.cpu.commit.commitEligibleSamples    1300295840                       # number cycles where commit BW limit reached (Cycle)
system.cpu.dcache.demandHits::cpu.data     6831014589                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHits::total        6831014589                       # number of demand (read+write) hits (Count)
system.cpu.dcache.overallHits::cpu.data    6831014589                       # number of overall hits (Count)
system.cpu.dcache.overallHits::total       6831014589                       # number of overall hits (Count)
system.cpu.dcache.demandMisses::cpu.data    487237170                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMisses::total       487237170                       # number of demand (read+write) misses (Count)
system.cpu.dcache.overallMisses::cpu.data    487237170                       # number of overall misses (Count)
system.cpu.dcache.overallMisses::total      487237170                       # number of overall misses (Count)
system.cpu.dcache.demandMissLatency::cpu.data 16302285914043                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.demandMissLatency::total 16302285914043                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.overallMissLatency::cpu.data 16302285914043                       # number of overall miss ticks (Tick)
system.cpu.dcache.overallMissLatency::total 16302285914043                       # number of overall miss ticks (Tick)
system.cpu.dcache.demandAccesses::cpu.data   7318251759                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccesses::total    7318251759                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::cpu.data   7318251759                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::total   7318251759                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.demandMissRate::cpu.data     0.066578                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRate::total      0.066578                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.overallMissRate::cpu.data     0.066578                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.overallMissRate::total     0.066578                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.demandAvgMissLatency::cpu.data 33458.625322                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.demandAvgMissLatency::total 33458.625322                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::cpu.data 33458.625322                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::total 33458.625322                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.blockedCycles::no_mshrs      1035569                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_targets     39925733                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCauses::no_mshrs       120359                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_targets      1007267                       # number of times access was blocked (Count)
system.cpu.dcache.avgBlocked::no_mshrs       8.604001                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_targets    39.637686                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.writebacks::writebacks    260244659                       # number of writebacks (Count)
system.cpu.dcache.writebacks::total         260244659                       # number of writebacks (Count)
system.cpu.dcache.demandMshrHits::cpu.data    266930329                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.demandMshrHits::total     266930329                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.overallMshrHits::cpu.data    266930329                       # number of overall MSHR hits (Count)
system.cpu.dcache.overallMshrHits::total    266930329                       # number of overall MSHR hits (Count)
system.cpu.dcache.demandMshrMisses::cpu.data    220306841                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.demandMshrMisses::total    220306841                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::cpu.data    220306841                       # number of overall MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::cpu.dcache.prefetcher    119472036                       # number of overall MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::total    339778877                       # number of overall MSHR misses (Count)
system.cpu.dcache.demandMshrMissLatency::cpu.data 4882640589976                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissLatency::total 4882640589976                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::cpu.data 4882640589976                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::cpu.dcache.prefetcher 5421579210479                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::total 10304219800455                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissRate::cpu.data     0.030104                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.demandMshrMissRate::total     0.030104                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::cpu.data     0.030104                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::cpu.dcache.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::total     0.046429                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.demandAvgMshrMissLatency::cpu.data 22162.909548                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.demandAvgMshrMissLatency::total 22162.909548                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::cpu.data 22162.909548                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::cpu.dcache.prefetcher 45379.482865                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::total 30326.251860                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.replacements              339778261                       # number of replacements (Count)
system.cpu.dcache.HardPFReq.mshrMisses::cpu.dcache.prefetcher    119472036                       # number of HardPFReq MSHR misses (Count)
system.cpu.dcache.HardPFReq.mshrMisses::total    119472036                       # number of HardPFReq MSHR misses (Count)
system.cpu.dcache.HardPFReq.mshrMissLatency::cpu.dcache.prefetcher 5421579210479                       # number of HardPFReq MSHR miss ticks (Tick)
system.cpu.dcache.HardPFReq.mshrMissLatency::total 5421579210479                       # number of HardPFReq MSHR miss ticks (Tick)
system.cpu.dcache.HardPFReq.mshrMissRate::cpu.dcache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.cpu.dcache.HardPFReq.mshrMissRate::total          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.cpu.dcache.HardPFReq.avgMshrMissLatency::cpu.dcache.prefetcher 45379.482865                       # average HardPFReq mshr miss latency ((Tick/Count))
system.cpu.dcache.HardPFReq.avgMshrMissLatency::total 45379.482865                       # average HardPFReq mshr miss latency ((Tick/Count))
system.cpu.dcache.LoadLockedReq.hits::cpu.data         1864                       # number of LoadLockedReq hits (Count)
system.cpu.dcache.LoadLockedReq.hits::total         1864                       # number of LoadLockedReq hits (Count)
system.cpu.dcache.LoadLockedReq.misses::cpu.data           92                       # number of LoadLockedReq misses (Count)
system.cpu.dcache.LoadLockedReq.misses::total           92                       # number of LoadLockedReq misses (Count)
system.cpu.dcache.LoadLockedReq.missLatency::cpu.data      5463000                       # number of LoadLockedReq miss ticks (Tick)
system.cpu.dcache.LoadLockedReq.missLatency::total      5463000                       # number of LoadLockedReq miss ticks (Tick)
system.cpu.dcache.LoadLockedReq.accesses::cpu.data         1956                       # number of LoadLockedReq accesses(hits+misses) (Count)
system.cpu.dcache.LoadLockedReq.accesses::total         1956                       # number of LoadLockedReq accesses(hits+misses) (Count)
system.cpu.dcache.LoadLockedReq.missRate::cpu.data     0.047035                       # miss rate for LoadLockedReq accesses (Ratio)
system.cpu.dcache.LoadLockedReq.missRate::total     0.047035                       # miss rate for LoadLockedReq accesses (Ratio)
system.cpu.dcache.LoadLockedReq.avgMissLatency::cpu.data 59380.434783                       # average LoadLockedReq miss latency ((Tick/Count))
